Class,ImageFile,LeftCenterX,LeftCenterY,LeftOrient,RightCenterX,RightCenterY,RightOrient
c9,img_78967.jpg,393.7156652360515,-223.14699570815452,0.5220044544854102,360.60798816568047,-439.12120315581853,0.204616700585412
c9,img_78976.jpg,353.2296185489903,-189.8573921715283,0.044930601307499395,284.0546586715867,-394.53044280442805,0.18644256281372174
c9,img_79.jpg,395.5145095246573,-254.48513441338793,0.2561356039681801,412.0194556451613,-355.284375,0.5573861152092968
c9,img_79034.jpg,333.78362068965515,-255.35775862068965,0.0884249496097829,369.47652295339503,-303.57130389247686,-0.25654060763205
c9,img_79074.jpg,413.1353383458647,-259.45864661654133,0.528148030234717,419.78987835666743,-345.3091576773009,0.4997048426130024
c9,img_79075.jpg,452.6558769977746,-175.22880841594173,0.1888982516347181,398.42098519362185,-422.88339977220954,0.24089152124270066
c9,img_79088.jpg,486.37274259571393,-159.39465446665062,-0.03894091399229579,446.64741699172293,-345.7220055180287,0.04958358162543203
c9,img_79178.jpg,464.4985944666371,-218.36972924988905,0.06740424339893542,430.0482878333596,-316.694492662143,0.4748069661473957
c9,img_7918.jpg,365.48692044019487,-182.51921342233447,0.1350329819024134,287.1234749684476,-399.91102229701306,-0.16977239510732917
c9,img_79224.jpg,416.77824884792625,-168.4667281105991,0.4207993852589487,376.54036008107784,-393.4880171694289,0.6858319890587175
c9,img_79226.jpg,384.26256119556814,-214.48518423086833,0.6689649111281781,330.09107037256064,-303.1031933767002,-0.24917226113777047
c9,img_79317.jpg,394.38808414157955,-236.45307973296386,0.31749235462928926,431.9028463890849,-318.4331529836117,0.60301376996612
c9,img_79389.jpg,379.1383549396513,-282.4709432275369,0.1780335200446802,394.70294039264456,-347.04805898552013,0.44609132435548365
c9,img_79393.jpg,426.4793103448276,-202.810953346856,0.2527078654639259,371.7423566620712,-402.0091638958722,0.5275091554581282
c9,img_79449.jpg,389.3132450331126,-235.14437086092715,0.19951203407537313,397.964211323613,-352.5091838666919,0.6034417982271766
c9,img_79463.jpg,395.807155937456,-260.9060431046626,0.15860580936100827,409.771335238873,-354.6083095140874,0.5385321381451537
c9,img_79471.jpg,475.6227806345202,-226.8578635878529,-0.0424170020617692,440.078043172819,-311.81044833312046,0.2683679361625444
c9,img_79486.jpg,465.24527303979903,-193.17453391511305,0.10742167326659746,378.14310444316214,-351.31044431621467,0.2183765763117608
c9,img_7953.jpg,411.7643405188162,-206.3839970770917,0.07064473753833715,342.78858391110265,-442.33716402317407,0.21956788903127542
c9,img_79596.jpg,358.64520175621993,-165.73970311519966,0.2261039927051693,289.37427127866306,-395.7366886902449,-0.017011099369418962
c9,img_79665.jpg,373.834706128717,-215.75876029596537,0.11121561255417366,216.47714543812106,-424.6299909665763,0.2492462062977183
c9,img_7973.jpg,491.0064345193036,-136.41275548826647,0.05414832535791259,447.1411998961129,-345.06215912042245,0.038716142553969664
c9,img_79782.jpg,471.1349625104138,-203.1163565676201,0.43443765503080495,463.63596726076645,-327.3285397383921,0.564655366680522
c9,img_79901.jpg,367.93605660125485,-215.64303831264183,-0.0715773324082666,304.5345575108391,-405.67865340474367,0.22927734907196917
c9,img_79944.jpg,461.81326907301064,-213.1662223133716,-0.10316528282110117,452.9483556638246,-296.684287454324,0.15392865301853972
c9,img_79959.jpg,391.9690111420613,-221.40825208913648,0.4167016003511528,432.05990602975726,-325.8259984338293,0.5800820769540213
c9,img_79977.jpg,402.5385438972163,-237.10997246864486,0.5413620539637158,397.877725449154,-345.550148264434,0.5445722461251483
c9,img_79992.jpg,451.9452267148947,-218.08706885415322,0.08183082230220352,468.3629432298365,-296.1237369097924,0.647574280761666
c9,img_79994.jpg,401.59958964646466,-239.50757575757575,0.5328398074259881,393.2946600466106,-352.49346438342286,0.5981584512835971
c9,img_79997.jpg,358.4418468731736,-207.8533021624781,0.36664215544793843,305.5358870967742,-404.3752688172043,0.23857884066497162
c9,img_80089.jpg,418.77970011534023,-207.13264129181084,0.2937410039970752,373.3135959738932,-401.87677911457104,0.5358433524461923
c9,img_80112.jpg,394.16893573415314,-237.1583955496999,0.479738118851489,421.88008905852416,-344.7025286259542,0.5907379143385136
c9,img_80250.jpg,369.654035953472,-183.4682763482552,0.38754386975607596,302.78520460171836,-406.20518421435855,0.1970278203312808
c9,img_8026.jpg,394.8938723205965,-248.17882106244176,0.23630138508656462,427.5316729323308,-343.09765037593985,0.6228176379336497
c9,img_80387.jpg,361.7634730538922,-160.58562874251496,0.16715113690239408,277.3580615525953,-390.3961874138723,-0.03018729689613225
c9,img_8039.jpg,431.8080229226361,-191.74029695233133,0.6267018400880225,441.4569304766069,-376.5909051158723,0.3015455454689777
c9,img_80430.jpg,455.1563352343169,-219.99603272997768,0.1405316172611715,458.2949555363186,-322.74258282836234,0.5633107154230228
c9,img_80437.jpg,454.0167107477759,-215.00949747535466,0.16445433345515006,452.38864859162356,-305.01234307416394,0.5893817238301189
c9,img_8044.jpg,399.16208048353747,-243.5748369651662,0.42654724909039377,408.8313942214466,-337.0082412255187,0.5948885890218727
c9,img_80456.jpg,460.53199268738575,-195.3676250623234,0.11708375956484235,366.46985230234577,-355.6453518679409,0.4156813980839996
c9,img_80482.jpg,406.1509433962264,-187.53103277060575,0.5613522475769896,372.0483005366726,-398.6690518783542,1.2568215704164964
c9,img_80484.jpg,422.45159151193633,-191.5050839964633,0.362652240022477,372.89739884393066,-400.3315671162492,0.5201626564200841
c9,img_80491.jpg,357.16818411734954,-162.24506828528072,0.2575405472672614,278.9894096439838,-383.69716088328073,0.1107247630908066
c9,img_80521.jpg,412.22846828261993,-201.01018566271273,0.5619632245334972,426.1471153846154,-268.5251696832579,0.6490784639982211
c9,img_80529.jpg,324.061049011178,-262.31126397248494,0.2767950187242974,291.8040391290628,-371.8316503628905,0.2129418490008418
c9,img_80574.jpg,412.04514085303765,-220.93268469283856,0.22907051052211103,435.26893652215864,-307.441863670825,0.6432413375246968
c9,img_80757.jpg,363.56456086286596,-187.21725731895222,-0.16590423445491081,342.61088665246456,-320.1704987879233,0.5151450388441854
c9,img_8076.jpg,403.6931423611111,-208.81727430555554,0.16835293766177453,332.2628519320643,-447.4281317679243,0.14799277849755163
c9,img_80769.jpg,455.59712230215825,-175.8812072293385,0.26044396766844885,404.4157431901051,-428.0470436834203,0.3266488816708055
c9,img_80965.jpg,423.0832390861796,-200.80954535173038,0.42060760462008995,374.5507224449656,-400.65776533777137,0.5262876360385425
c9,img_81065.jpg,470.90155945419104,-206.11267056530215,0.27404300448429264,444.9996758771574,-352.9891418847743,0.5534023457457526
c9,img_81132.jpg,364.55350427350425,-209.25937321937323,0.06346049462626556,302.2428975360172,-404.35290157533325,0.2035616376991816
c9,img_81214.jpg,382.9088182363527,-238.6742651469706,0.8182014731389426,356.6654611211573,-312.625226039783,-0.6303487257067925
c9,img_81316.jpg,436.135845314824,-192.81788134192695,0.17223681357343767,480.73015873015873,-249.88313779618127,0.33174862771811975
c9,img_81338.jpg,408.45669291338584,-263.20866141732284,1.0300499987044753,418.80996535561445,-345.93855716323617,0.4907556551578062
c9,img_81375.jpg,456.2758407898797,-222.16800370256092,0.230348695096167,465.9385372362605,-320.65399049286964,0.6153890825992635
c9,img_81401.jpg,393.8852852852853,-234.8825825825826,0.6198375385640443,380.3703620920876,-334.1211443898078,0.4865130595450488
c9,img_81414.jpg,362.9400175901495,-161.2047493403694,0.26422320255321385,278.4812448474856,-397.1327287716406,-0.18167141302673057
c9,img_81485.jpg,388.0,-331.0,-0.40317972570104543,385.3992048643592,-389.11459307764267,0.6724054188572565
c9,img_81520.jpg,492.6578014184397,-125.80521783181358,0.18881317744850054,436.4863479720774,-346.80021207033667,0.05158588659008039
c9,img_81543.jpg,395.0921970357454,-213.67916303400173,0.5801477406795796,381.48869854865575,-329.3718772305496,0.4189521365887416
c9,img_81578.jpg,357.75409836065575,-274.5245901639344,-0.14474271592112148,420.6499940312761,-307.61507699653816,0.19755874087266306
c9,img_81677.jpg,550.335,-155.9,0.6135965372132965,476.8338424983028,-176.56186354378818,0.6047544550811081
c9,img_81693.jpg,392.9046924386093,-194.4551422319475,0.15202423763943734,387.3924093527618,-393.8564328476223,0.5437395701388764
c9,img_81724.jpg,411.5,-164.5,3.1667908029617597e-14,322.6900691389063,-326.56316781898175,0.4377687397959946
c9,img_81799.jpg,419.4945640588361,-201.01321679812406,0.408321880812456,374.9282605191037,-399.79227793003383,0.5310372776920093
c9,img_8197.jpg,411.9732142857143,-251.99107142857142,0.17612064382168377,415.52641975308643,-348.1813333333333,0.5170724153453572
c9,img_81983.jpg,393.5855316834376,-143.37041066086485,0.11892898403678609,336.3516982937331,-322.77603253069685,0.5220809807314822
c9,img_8210.jpg,459.6425246440307,-213.67456188389923,0.17807439254778396,474.6007758475291,-305.3624557260921,0.5180878951804659
c9,img_82145.jpg,369.80522730432364,-207.64298623661892,0.17768948752468397,304.89753294084665,-408.0287356321839,0.21657078011528258
c9,img_82259.jpg,426.9266774267927,-202.46368457459073,0.18134322441767634,435.00626705006266,-339.81906657819064,0.2772371297006721
c9,img_82260.jpg,409.3909224011713,-205.18862859931673,0.14135696326577654,332.63041160162084,-445.553636169759,0.14957907172881788
c9,img_82279.jpg,389.1879354602127,-223.0947928126146,0.4902092384422465,419.2109528049866,-331.1795191451469,0.5421344748355205
c9,img_82288.jpg,382.6380819040952,-269.3561428071404,0.3279455427831617,376.4061804373445,-338.47197852559907,0.33808103600525363
c9,img_82297.jpg,,,,412.1838545766836,-264.64238173620555,0.2450708687001282
c9,img_82320.jpg,460.4709568162574,-193.85249788314988,0.09741239421375064,371.6629159299148,-354.3505867223919,0.5046448092933778
c9,img_82377.jpg,,,,415.54018637157833,-349.2612114152592,0.5031351315626791
c9,img_82487.jpg,402.82924571957426,-230.95927811198518,0.674496891459529,374.70942593905033,-407.86746987951807,0.4081254714824363
c9,img_82496.jpg,411.4,-210.8,0.46364760900077856,337.70406387552464,-443.2916368103184,0.21598528501420963
c9,img_82507.jpg,,,,249.41952778636974,-355.7835859366945,0.8194876755411715
c9,img_82571.jpg,407.4133406232914,-242.18789866958264,0.00253165331888838,419.67895924411226,-308.57925539416163,0.09874970817172303
c9,img_82581.jpg,,,,315.5821463827387,-391.8227330418841,0.5512209408973604
c9,img_82653.jpg,287.8320895522388,-258.6641791044776,-0.09632432814919738,286.9199822182707,-375.58835296732605,0.21328416792933172
c9,img_82682.jpg,392.39616272872627,-254.62924142831764,-0.032982158618695474,421.1335791042435,-355.46262451957017,0.5871654750442638
c9,img_82748.jpg,462.3274045933345,-194.66706959074426,0.14815146810168928,364.6033898305085,-354.9680387409201,0.40241744927761147
c9,img_82757.jpg,350.9887218045113,-258.4967105263158,-0.10027528659436159,414.4512735326689,-302.86867847914357,0.02744740740766111
c9,img_82775.jpg,575.0517578125,-147.8291015625,0.2844857695003297,490.0809974869515,-187.8640054127199,0.5910030564596153
c9,img_82790.jpg,409.10030211480364,-207.00362537764352,0.07287862909175759,336.75067487312384,-444.33527696793004,0.2036393629886063
c9,img_82809.jpg,367.3516924842226,-195.06081468732071,-0.23322074105986995,326.0917090609102,-335.965970026124,0.4282727055335508
c9,img_82828.jpg,458.88954545454544,-196.43651515151515,0.056809853152321045,371.5828970331588,-350.65488656195464,0.4243981272426818
c9,img_8283.jpg,323.1430575035063,-263.85133239831697,0.2972270730925345,295.6005961251863,-379.1111773472429,0.0003643555788729945
c9,img_82868.jpg,417.2181069958848,-207.1585572500605,0.28727734849755115,373.13066604995373,-400.85283687943263,0.529255749680632
c9,img_82902.jpg,414.7821239606954,-160.40684051398338,0.38025223611581394,386.7782707499188,-387.1497673411968,0.6780848605775346
c9,img_82986.jpg,453.6388888888889,-179.2275925925926,0.22132504755860213,395.03894775301427,-430.0222141030325,0.13537188836568617
c9,img_83037.jpg,396.2615718418515,-190.95515911282547,0.6381883997950025,399.2625224762394,-388.7169278191626,0.8839866720294718
c9,img_83057.jpg,556.1042402826855,-148.46996466431096,0.09999088318024592,481.15506559766766,-177.96583454810497,0.6307732127707895
c9,img_83087.jpg,447.2742344450946,-171.95123854105714,0.19263394637860265,394.352996181719,-419.0148055793657,0.42301821870653333
c9,img_83115.jpg,381.8979591836735,-330.4204081632653,0.7277325062463837,407.4387296514531,-354.93488464995505,0.48724734779448675
c9,img_83168.jpg,410.31934306569343,-203.02737226277372,0.5562180977190122,424.65556844547564,-270.863747099768,0.6359361972208356
c9,img_83194.jpg,412.05179417738657,-201.0814714511397,0.4941280123516006,433.9193436851701,-285.7995222229207,0.6348360277044599
c9,img_83272.jpg,,,,327.5485186919013,-335.6682939878285,0.42263061596170665
c9,img_83280.jpg,,,,380.56522497384026,-389.39387861876526,0.5652295290612677
c9,img_83287.jpg,361.5068493150685,-190.5415970598062,0.4256103503487318,300.57112233961107,-405.2178839381412,0.14199805397319878
c9,img_83320.jpg,422.6944593867671,-278.10193652501346,-0.052168140183540226,426.8172103942362,-351.4602120942281,0.22743929859070636
c9,img_8335.jpg,414.4361908874973,-202.06866767436838,0.28346883343875384,367.2019883225501,-404.29903739940033,0.5110061375785568
c9,img_83436.jpg,398.9047455688965,-253.57198399085192,0.08838175631099948,428.88281469021587,-339.254088402953,0.570552819517356
c9,img_83460.jpg,395.09382318501173,-256.1836943793911,0.3590894343642574,408.4446519938277,-361.63307073824416,0.5855818506048681
c9,img_83465.jpg,384.8170401378971,-221.61462693917755,0.6401555717036007,341.11677203421345,-326.92339159538864,-0.15565275191737882
c9,img_83477.jpg,441.065306122449,-200.5857142857143,0.44013914935061454,382.1497186495177,-363.02753215434086,0.4706244877959783
c9,img_83500.jpg,399.3395233221231,-246.08860944582543,0.5476558693610861,399.4706076345948,-347.014922912029,0.6006042770724995
c9,img_83528.jpg,376.453216374269,-267.56111111111113,-0.03027325821624397,426.13010342950463,-312.5853021230267,0.1931444861754912
c9,img_83532.jpg,468.51974431818184,-191.41789772727273,0.18704084193457315,364.16084356310984,-354.16462071136294,0.45042350266964276
c9,img_83611.jpg,371.07314099959365,-270.1483136936205,-0.05797537199582034,419.1809401159047,-316.3093367675467,0.09720065525855884
c9,img_83616.jpg,,,,395.95053525286085,-346.55703211517164,0.24790744881466611
c9,img_83643.jpg,445.01590202887957,-183.9292633887772,0.21621850423075747,373.17621951219513,-427.7668699186992,0.03161677735491635
c9,img_83649.jpg,419.9063527782586,-239.31331140730484,-0.00038112900666147976,424.15230154003234,-335.82761848038797,0.37417652313257815
c9,img_83696.jpg,410.0218281036835,-203.09549795361528,0.12001459555855756,334.9283597883598,-445.4805291005291,0.1612513430867938
c9,img_83702.jpg,398.7666839781875,-245.05362243573097,0.38626633183643244,425.651724137931,-345.53348457350273,0.6178447307077201
c9,img_83727.jpg,489.42834086507423,-117.79180116204003,0.2782477405333389,440.5659401926001,-347.27379624936646,0.016740824667239876
c9,img_83831.jpg,377.0828169014085,-216.30788732394367,0.5608066511256599,313.2325371789094,-294.1013970256872,0.41247074542851836
c9,img_83838.jpg,330.8432465923172,-261.47087980173484,0.15786370588558232,291.691146190803,-375.81640356897736,0.2085621840680899
c9,img_83868.jpg,407.6620388734629,-258.90797302657677,0.04606709485985747,396.26314869823517,-345.49764109732655,0.2596340043374811
c9,img_83904.jpg,490.33873021648174,-143.21484446061487,0.0354008166314737,442.82547169811323,-343.7458606083943,0.031106515875786292
c9,img_84132.jpg,418.0689022792769,-259.7594969871627,0.03698161391806633,376.34645669291336,-306.6942536438264,-0.12835219015050686
c9,img_84168.jpg,358.20419305525223,-156.15920506660842,0.38508053059347297,285.8997113997114,-382.87373737373736,0.07952731606343182
c9,img_84171.jpg,388.1192842942346,-225.12286282306164,0.5449172238320033,360.5662056291711,-438.86845923203407,0.1859904375879209
